Period,Time Slot,ALFANR_II,ASE4PL,ASEJ2PL_BYPL,BSIUL,CHAMERA1,CHAMERA2,DADRI_T2,DHAULIGNGA,DVC,ERPCL_FTG2,FARAKKA,GT_CC,JHAJJAR,KAHLGAN1,KAHLGAN2,KPS1_HW_BYPL,KPS1_S_BYPL,MEJIA7,NJPC,PARBATI2,RAPPC,RAPPD,RIHAND2,RIHAND3,RUMS_DMRC,SALAL,SASAN,SECI_BYPL,SEWA2,SITAC_BYPL,SNGRAULI,TANAKPUR,TEHRIPSP,TEHRIPSP_P,THAR_BYPL,TWEPL,UNCHHAR1,UNCHHAR2,UNCHHAR3,URI,URI2
1,00:00-00:15,11.18,0,0,0,0,0,81.23,0,15.29,0,1.91,8.76,20.07,11.27,36.54,4.78,0,54.76,0,0,6.56,9.78,28.82,24.21,0,2.68,310.1,0,0,25.85,47.95,1.74,0,-129.17,0,5.67,1.91,4.78,2.87,9.65,2.2
2,00:15-00:30,10.86,0,0,0,0,0,81.23,0,15.29,0,1.91,8.76,20.07,11.27,36.54,4.78,0,54.76,0,0,6.56,9.78,28.82,24.21,0,2.68,310.1,0,0,25.58,47.95,1.74,0,-129.17,0,5.67,1.91,4.78,2.87,9.65,4.09
3,00:30-00:45,10.54,0,0,0,0,0,81.23,0,15.29,0,1.91,8.76,20.07,11.27,36.54,4.78,0,54.76,0,0,6.56,9.78,28.82,24.21,0,3.11,310.1,0,0,30,47.95,1.74,0,-129.17,0,5.67,1.91,4.78,2.87,1.03,4.09
4,00:45-01:00,10.24,0,0,0,0,0,81.23,0,15.29,0,1.91,8.53,20.07,11.27,36.54,4.78,0,54.76,0,0,6.56,9.78,28.82,24.21,0,3.11,310.1,0,0,29.33,47.95,1.74,0,-129.17,0,5.67,1.91,4.78,2.87,1.03,4.09
5,01:00-01:15,10.25,0,0,0,0,0,81.23,0,15.29,0,1.91,8.53,20.07,11.27,36.54,4.78,0,69.68,0,0,6.56,9.78,28.82,24.21,0,3.11,310.1,0,0,28.67,47.95,1.74,0,-129.17,0,5.67,1.91,4.78,2.87,1.03,4.09
6,01:15-01:30,10.26,0,0,0,0,0,81.23,0,15.29,0,1.91,8.53,20.07,11.27,36.54,4.78,0,81.23,0,0,6.56,9.78,28.82,24.21,0,3.11,310.1,0,0,28,47.95,1.74,0,-129.17,0,5.67,1.91,4.78,2.87,1.03,2.2
7,01:30-01:45,10.26,0,0,0,0,0,81.23,0,15.29,0,1.91,8.53,20.07,11.27,36.54,4.78,0,81.23,0,0,6.56,9.78,28.82,24.21,0,3.11,310.1,0,0,27.33,47.95,0.48,0,-129.17,0,5.67,1.91,4.78,2.87,2.07,2.2
8,01:45-02:00,10.26,0,0,0,0,0,81.23,0,15.29,0,1.91,8.53,20.07,11.27,36.54,4.78,0,81.23,0,0,6.56,9.78,28.82,24.21,0,3.11,310.1,0,0,26.67,47.95,0.48,0,-129.17,0,5.67,1.91,4.78,2.87,2.07,2.2
9,02:00-02:15,9.46,0,0,0,0,0,81.23,0,15.29,0,1.91,8.53,20.07,11.27,36.54,4.78,0,81.23,0,0,6.56,9.78,28.82,24.21,0,3.11,310.1,0,0,26,47.95,0.43,0,-129.17,0,5.67,1.91,4.78,2.87,2.07,2.2
10,02:15-02:30,10.33,0,0,0,0,0,81.23,0,15.29,0,1.91,8.53,20.07,11.27,36.54,4.78,0,81.23,0,0,6.56,9.78,28.82,24.21,0,3.11,310.1,0,0,25,47.95,0.43,0,-129.17,0,5.67,1.91,4.78,2.87,2.07,2.2
11,02:30-02:45,10.26,0,0,0,0,0,81.23,0,15.29,0,1.91,8.53,20.07,11.27,36.54,4.78,0,81.23,0,0,6.56,9.78,28.82,24.21,0,3.11,310.1,0,0,23.33,47.95,0.43,0,-129.17,0,5.67,1.91,4.78,2.87,2.07,2.2
12,02:45-03:00,10.18,0,0,0,0,0,81.23,0,15.29,0,1.91,8.53,20.07,11.27,36.54,4.78,0,81.23,0,0,6.56,9.78,28.82,24.21,0,3.11,310.1,0,0,21.67,47.95,0.43,0,-129.17,0,5.67,1.91,4.78,2.87,2.07,2.2
13,03:00-03:15,10.05,0,0,1.52,0,0,81.23,0,15.29,0,1.91,8.53,20.07,11.27,36,4.78,0,89.83,0,0,6.56,9.78,28.82,24.21,0,3.11,310.1,0,0,20,47.95,0.48,0,-129.17,0,5.67,1.91,4.78,2.87,2.07,2.2
14,03:15-03:30,9.91,0,0,1.52,0,0,81.23,0,15.29,0,1.91,8.53,20.07,11.27,36,4.78,0,89.83,0,0,6.56,9.78,28.82,24.21,0,3.11,310.1,0,0,17.92,47.95,0.48,0,-129.17,0,5.67,1.91,4.78,2.87,2.07,2.2
15,03:30-03:45,9.79,0,0,1.52,0,0,81.23,0,15.29,0,1.91,8.53,20.07,11.27,36,4.78,0,89.83,0,0,6.56,9.78,28.82,24.21,0,3.11,310.1,0,0,17.49,47.95,0.48,0,-129.17,0,5.25,1.91,4.78,2.87,2.07,2.2
16,03:45-04:00,9.64,0,0,1.52,0,0,81.23,0,15.29,0,1.91,8,20.07,11.27,36,4.78,0,89.83,0,0,6.56,9.78,28.82,24.21,0,3.11,310.1,0,0,18.59,47.95,0.48,0,-129.17,0,5.25,1.91,4.78,2.87,2.07,2.2
17,04:00-04:15,9.86,0,0,1.52,0,0,81.23,0,14.5,0,1.91,8,20.07,11.27,36,4.78,0,89.83,0,0,6.56,9.78,28.82,24.21,0,3.11,310.1,0,0,19.02,47.95,0.48,0,-129.17,0,5.25,1.91,4.78,2.87,2.07,2.2
18,04:15-04:30,9.64,0,0,1.52,0,0,81.23,0,14.5,0,1.91,8,20.07,11.27,36,4.78,0,89.83,0,0,6.56,9.78,28.82,24.21,0,3.11,310.1,0,0,19.18,47.95,0.48,0,-129.17,0,5.25,1.91,4.78,2.87,2.07,2.2
19,04:30-04:45,9.44,0,0,0,0,0,81.23,0,14.5,0,1.91,8,20.07,11.27,36,3.82,0,89.83,0,0,6.56,9.78,28.82,24.21,0,2.68,310.1,0,0,24.14,55.05,0.48,0,-129.17,0,5.25,1.91,4.78,2.87,1.55,2.2
20,04:45-05:00,9.23,0,0,0,0,0,81.23,0,14.5,0,1.91,8,20.07,11.27,36,3.82,0,89.83,0,0,6.56,9.78,28.82,24.21,0,2.68,310.1,0,0,24.39,55.95,0.48,0,-129.17,0,5.25,1.91,4.78,2.87,1.55,2.2
21,05:00-05:15,8.9,0,0,0,0,0,81.23,0,14.5,0,1.91,8,20.07,11.27,36,3.82,0,95.56,0,0,6.56,9.78,28.82,24.21,0,2.68,310.1,0,0,24.49,56.83,0.48,0,-129.17,0,5.25,1.91,4.78,2.87,1.55,2.2
22,05:15-05:30,8.6,0,0,0,0,0,81.23,0,14.5,0,5.05,8,20.07,11.27,36,3.82,0,99.55,0,0,6.56,9.78,28.82,24.21,0,2.68,310.1,0,0,24.41,56.83,0.48,0,-86.12,0,5.25,1.91,4.78,2.87,1.55,2.2
23,05:30-05:45,8.27,0,0,0,0,0,81.23,0,27.64,0,5.05,8,20.07,11.27,36,3.82,0,99.55,0.55,0,6.56,9.78,28.82,24.21,0,2.68,310.1,0,0,24.36,57.72,0.48,0,-43.06,0,5.25,1.91,4.78,2.87,1.55,2.2
24,05:45-06:00,7.96,0,0,0,0,0,81.23,0,27.64,0,5.05,8,20.07,11.27,36,3.82,0,99.55,4.87,0,6.56,9.78,28.82,24.21,0,2.68,310.1,0,0,24.22,57.72,0.48,0,0,0,5.25,1.91,4.78,2.87,1.81,2.2
25,06:00-06:15,8.14,0,0,0,0,0,81.23,0,27.64,0,5.05,8,20.07,11.27,36,3.82,0,99.55,9.75,0,6.56,9.78,28.82,24.21,0,0.56,310.1,0,0,22.29,58.57,0.48,36.41,0,0,5.25,1.91,4.78,2.87,1.62,2.2
26,06:15-06:30,8.09,0,0,0,0,0,81.23,0,31.15,0,5.05,8,20.07,11.27,36,3.82,0,99.55,14.62,0,6.56,9.78,28.82,24.21,0.08,0.56,310.1,0,0,21.42,58.61,0.48,36.41,0,0,5.25,1.91,4.78,2.87,2.31,2.2
27,06:30-06:45,15,0,0,0,0,0,81.23,0,33.77,0,5.05,8,20.07,11.27,36,1.91,0,99.55,19.49,0.34,6.56,9.78,28.82,24.21,0.69,0.56,310.1,0,0,35.43,59.46,0.48,76.2,0,0,5.25,1.91,4.78,2.87,9.45,2.2
28,06:45-07:00,14.67,0,0,1.52,0,3.08,81.23,2.13,33.77,0,5.05,8,20.07,11.27,36,1.91,0,99.55,25.47,1.69,6.56,9.78,28.82,24.21,2.58,0.56,310.1,0,0,34.82,60.35,0.48,114.29,0,0,5.25,5.24,10.18,6.34,9.45,2.2
29,07:00-07:15,14.33,0,0,3.05,2.82,6.16,84.09,1.91,33.77,0,5.05,8,43.96,11.27,36,1.91,0,99.55,27.35,4.33,6.56,9.78,28.82,24.21,6.28,3.38,310.1,0,1.25,26.2,60.38,0.48,109.22,0,0,5.25,5.24,10.18,6.34,1.39,2.2
30,07:15-07:30,14,0,0,2.73,6.76,5.52,119.45,6.52,33.77,0,5.05,8,43.96,11.27,36,1.91,0,99.55,27.35,4.33,6.56,9.78,28.82,24.21,12.26,12.98,310.1,0,2.56,24.54,61.23,0.48,109.22,0,0,5.25,5.24,10.18,6.34,1.55,2.2
31,07:30-07:45,13.67,1,1,2.73,6.76,5.52,156.87,6.88,33.77,0.17,5.05,8,43.96,11.27,36,1.91,0,99.55,27.35,4.33,6.56,9.78,28.82,24.21,17,12.98,310.1,0.26,2.56,22.71,61.28,0.48,109.22,0,1,5.25,5.24,10.18,6.34,1.55,2.2
32,07:45-08:00,13.33,2,2,2.73,6.76,5.52,156.87,6.88,33.77,1.67,5.05,8,43.96,11.27,36,1.91,0.55,99.55,27.35,4.33,6.56,9.78,28.82,24.21,17,12.98,310.1,0.62,2.56,21.25,62.25,0.48,109.22,0,3,5.25,5.24,10.18,6.34,1.39,2.2
33,08:00-08:15,13,3,3,2.73,6.57,5.52,120.62,6.88,33.77,5,5.05,8,43.96,11.27,36,0.96,2.81,99.55,27.35,4.33,6.56,9.78,28.82,24.21,17,12.98,313.49,1.26,2.56,19.11,63.4,0.48,109.22,0,4,5.25,5.24,10.18,6.34,9.45,2.2
34,08:15-08:30,12.67,5,4,2.73,6.57,5.52,81.23,6.88,33.77,8.33,5.05,8,43.96,11.27,36,0.96,6.24,99.55,27.35,4.33,6.56,9.78,28.82,24.21,17.5,12.98,314.09,2.15,2.56,17.27,63.44,0.48,109.22,0,7,5.25,5.24,10.18,6.34,9.65,1.97
35,08:30-08:45,12.33,9,7,1.37,6.01,2.77,81.23,6.88,33.77,12.5,5.05,8,43.96,11.27,36,0.96,9.83,99.55,19.49,1.12,6.56,9.78,28.82,24.21,17.5,12.98,314.09,3.27,2.56,15.61,64.58,0.48,109.22,0,12,5.51,5.24,10.18,6.34,1.55,1.97
36,08:45-09:00,12,14,9,1.37,2.82,2.77,81.23,3.83,35.34,16.67,5.28,8,20.07,11.27,36,0.96,13.36,99.55,14.62,0.34,6.56,9.78,28.82,24.21,17.5,3.38,314.09,4.49,1.25,14.2,64.62,0.48,109.22,0,16,5.51,5.24,10.18,6.34,1.55,1.97
37,09:00-09:15,12.32,21,7,0,0,2.77,81.23,1.91,33.77,21.67,5.05,8,20.07,11.27,36,0.96,16.82,99.55,9.75,0,6.56,9.78,28.82,24.21,18.5,0.56,314.09,5.78,0,25.18,64.62,0.48,109.22,0,12,5.51,1.91,4.78,2.87,1.39,1.97
38,09:15-09:30,9.68,25,9,0,0,2.77,81.23,0,33.77,25.83,5.05,8,20.07,11.27,36,0.96,20.32,99.55,4.87,0,6.56,9.78,28.82,24.21,18.5,0.56,314.09,7,0,22.62,64.62,0.48,109.22,0,16,5.51,1.91,4.78,2.87,1.39,1.97
39,09:30-09:45,11.67,27,12,0,0,1.96,81.23,0,33.77,32.11,5.05,8.76,20.07,11.27,36,0.96,23.63,99.55,4.85,0,6.56,9.78,28.82,24.21,18.5,0.56,314.09,8.14,0,36.67,64.62,1.68,109.22,0,21,5.51,1.91,4.78,2.87,9.3,3.66
40,09:45-10:00,11.67,30,14,0,0,1.96,81.23,0,33.77,35.94,5.05,8.76,20.07,11.27,36,0.96,26.67,99.55,0,0,6.56,9.78,28.82,24.21,18.5,0.56,314.09,9.15,0,35.67,64.62,1.68,72.82,0,25,5.51,1.91,4.78,2.87,9.65,4.09
41,10:00-10:15,11.67,34,17,0,0,1.96,81.23,0,33.77,39.35,5.05,8.76,20.07,11.27,36,0.96,29.49,99.55,0,0,6.56,9.78,28.82,24.21,18.5,0.56,313.45,10.07,0,34.33,64.62,1.74,72.82,0,30,5.51,1.91,4.78,2.87,1.39,4.09
42,10:15-10:30,11.67,39,20,0,0,1.96,81.23,0,15.29,42.68,5.05,20.4,20.07,11.27,36,0.96,40.14,99.55,0,0,6.56,9.78,28.82,24.21,19.5,0.56,313.45,10.86,0,32.67,64.62,1.74,72.82,0,36,5.51,1.91,4.78,2.87,1.39,4.09
43,10:30-10:45,8.48,42,27,0,0,0.78,81.23,0,15.29,45.59,1.91,20.4,20.07,11.27,36,0.96,40.14,84.63,0,0,6.56,9.78,28.82,24.21,19.5,0.56,313.45,11.57,0,29.67,64.62,1.74,36.41,0,42,5.51,1.91,4.78,2.87,1.39,2.2
44,10:45-11:00,8.88,43,32,0,0,0.78,81.23,0,16,47.95,1.91,20.4,20.07,11.27,36,0.96,40.14,74.54,0,0,6.56,9.78,28.82,24.21,19.5,0.56,313.45,12.19,0,26,64.62,1.74,0,0,51,5.51,1.91,4.78,2.87,1.39,2.2
45,11:00-11:15,7.33,45,32,0,0,0.78,81.23,0,15.29,48.54,1.91,8.76,20.07,11.27,36,0.96,40.14,59.61,0,0,6.56,9.78,28.82,24.21,19.5,0.56,314.36,12.74,0,14.75,64.88,0.46,0,-43.06,54,5.51,1.91,4.78,2.87,9.3,2.2
46,11:15-11:30,7.33,47,33,0,0,0,81.23,0,15.29,48.83,1.91,8.76,20.07,11.27,36,0.96,40.14,54.76,0,0,6.56,9.78,28.82,24.21,20.5,0.56,314.36,13.22,0,15.03,64.88,0.46,0,-86.12,60,5.51,1.91,4.78,2.87,9.3,2.2
47,11:30-11:45,7.33,48,33,0,0,0,81.23,0,15.29,48.94,1.91,8.76,20.07,11.27,36,0.96,40.14,54.76,0,0,6.56,9.78,28.82,24.21,20.5,0.56,314.36,13.62,0,10.77,64.88,0.46,0,-129.17,57,5.51,1.91,4.78,2.87,1.39,2.2
