Period,Time Slot,ALFANR_II,ASE4PL,ASEJ2PL_BYPL,BSIUL,CHAMERA1,CHAMERA2,DADRI_T2,DHAULIGNGA,DVC,ERPCL_FTG2,FARAKKA,GT_CC,JHAJJAR,KAHLGAN1,KAHLGAN2,KPS1_HW_BYPL,KPS1_S_BYPL,MEJIA7,NJPC,PARBATI2,RAPPC,RAPPD,RIHAND2,RIHAND3,RUMS_DMRC,SALAL,SASAN,SECI_BYPL,SEWA2,SITAC_BYPL,SNGRAULI,TANAKPUR,TEHRIPSP,TEHRIPSP_P,THAR_BYPL,TWEPL,UNCHHAR1,UNCHHAR2,UNCHHAR3,URI,URI2
48,11:45-12:00,7.33,48,37,0,0,0,81.23,0,15.29,49.04,1.91,8.76,20.07,11.27,36,0.96,40.14,54.76,0,0,6.56,9.78,28.82,24.21,20.5,0.56,314.36,13.96,0,11.21,64.88,0.46,0,-129.17,63,5.51,1.91,4.78,2.87,1.39,2.2
49,12:00-12:15,7.33,48,39,0,0,0,81.23,0,15.29,49.09,1.91,8.99,20.07,11.27,36,0.96,40.14,54.76,0,0,6.56,9.78,28.82,24.21,20.5,0.56,314.36,14.21,0,12.61,64.83,0.46,0,-129.17,69,5.51,1.91,4.78,2.87,1.39,2.2
50,12:15-12:30,7.33,48,41,0,0,0,81.23,0,15.29,49.16,1.91,8.99,20.07,11.27,36,0.96,40.14,54.76,0,0,6.56,9.78,28.82,24.21,20.5,0.56,314.36,14.39,0,13.86,64.83,0.46,0,-129.17,75,5.51,1.91,4.78,2.87,2.58,2.2
51,12:30-12:45,3.76,48,43,0,0,0,81.23,0,15.29,49.21,1.91,8.99,20.07,11.79,36,0.96,40.14,54.76,0,0,6.56,9.78,28.82,24.21,21.5,0.56,314.36,14.5,0,14,64.83,0.46,0,-129.17,75,5.51,1.91,4.78,2.87,9.65,2.2
52,12:45-13:00,3.76,48,45,0,0,0,81.23,0,15.29,49.23,1.91,8.99,20.07,11.27,36,0.96,40.14,54.76,0,0,6.56,9.78,28.82,24.21,21.5,0.56,314.36,14.58,0,14,64.83,0.46,0,-129.17,75,5.51,1.91,4.78,2.87,9.65,2.2
53,13:00-13:15,1.33,48,47,0,0,0,81.23,0,15.29,49.26,1.91,8.99,20.07,5.73,17.2,0.96,40.14,54.76,0,0,6.56,9.78,28.82,24.21,21.5,0.56,314.36,14.6,0,14,64.83,0.46,0,-129.17,82,5.51,1.91,4.78,2.87,2.58,4.09
54,13:15-13:30,1.33,48,48,0,0,0,81.23,0,15.29,49.26,1.91,8.99,20.07,5.73,17.2,0.96,40.14,54.76,0,0,6.56,9.78,28.82,24.21,21.5,0.56,314.36,14.58,0,14,64.83,0.46,0,-129.17,85,5.51,1.91,4.78,2.87,1.39,4.09
55,13:30-13:45,1.33,48,48,0,0,0,81.23,0,15.29,49.32,1.91,8.99,20.07,5.73,17.2,0.96,40.14,54.76,0,0,6.56,9.78,28.82,24.21,21.5,0.56,314.36,14.47,0,7.17,64.83,0.46,0,-129.17,85,5.51,1.91,4.78,2.87,1.39,4.09
56,13:45-14:00,1.33,47,48,0,0,0,81.23,0,15.29,49.4,1.91,8.99,20.07,5.73,17.2,0.96,40.14,54.76,0,0,6.56,9.78,28.82,24.21,21.5,0.56,314.36,14.27,0,7.17,64.83,0.46,0,-129.17,84,5.51,1.91,4.78,2.87,1.39,4.09
57,14:00-14:15,1.33,46,46,0,0,0,81.23,0,15.29,49.46,1.91,8.76,20.07,5.73,17.2,0.96,40.14,54.76,0,0,6.56,9.78,28.82,24.21,21.5,0.56,314.36,13.98,0,7.17,64.83,0.46,0,-129.17,82,5.51,1.91,4.78,2.87,1.39,2.2
58,14:15-14:30,1.33,45,43,0,0,0,81.23,0,15.29,49.44,1.91,8.76,20.07,5.73,17.2,0.96,40.14,54.76,0,0,6.56,9.78,28.82,24.21,21.5,0.56,314.36,13.58,0,7.17,64.83,0.46,0,-129.17,81,5.51,1.91,4.78,2.87,1.39,2.2
59,14:30-14:45,1.33,43,41,0,0,0,81.23,0,15.29,49.16,1.91,8.76,20.07,5.73,17.2,0.96,40.14,54.76,0,0,6.56,9.78,28.82,24.21,21.5,0.56,314.36,13.15,0,7.17,64.83,0.46,0,-129.17,78,5.51,1.91,4.78,2.87,3.61,2.2
60,14:45-15:00,1.33,41,39,0,0,0,81.23,0,15.29,48.52,1.91,8.76,20.07,5.73,17.2,0.96,40.14,54.76,0,0,6.56,9.78,28.82,24.21,21.5,0.56,314.36,12.66,0,7.17,64.83,0.46,0,-129.17,75,5.51,1.91,4.78,2.87,3.61,2.2
61,15:00-15:15,1.33,40,36,0,0,0,81.23,0,15.29,47.4,1.91,8.76,20.07,5.73,17.2,0.96,40.14,54.76,0,0,6.56,9.78,28.82,24.21,22.5,2.68,314.36,12.14,0,13.23,64.83,0.46,0,-86.12,66,5.51,1.91,4.78,2.87,2.58,2.2
62,15:15-15:30,1.33,37,33,0,0,0,81.23,0,15.29,44.68,1.91,8.76,20.07,5.73,17.2,0.96,40.14,54.76,0,0,6.56,9.78,28.82,24.21,22.5,2.68,314.36,11.51,0,13.31,64.83,0.46,0,-43.06,61,5.51,1.91,4.78,2.87,2.58,2.2
63,15:30-15:45,1.33,34,30,0,0,0,81.23,0,18.58,40.62,2.6,8.76,20.07,6,17.07,0.96,40.14,54.76,0,0,6.56,9.78,28.82,24.21,22.5,2.68,314.36,10.79,0,13.34,64.83,0.6,0,0,57,5.51,2.55,5.15,3.05,2.58,2.2
64,15:45-16:00,1.33,30,27,0,0,0,81.23,0,18.58,37.19,2.6,8.76,20.07,6,17.07,0.96,40.14,54.76,0,0,6.56,9.78,28.82,24.21,22.5,2.68,314.36,9.91,0,12.69,64.83,0.6,38.1,0,51,5.51,2.55,5.15,3.05,2.58,2.2
65,16:00-16:15,5.74,25,20,0,0,0,81.23,0,18.58,33.43,2.6,8.76,20.07,6,17.07,1.91,40.14,54.76,0,0,6.56,9.78,28.82,24.21,22.5,2.68,314.36,8.97,0,15,64.83,0.6,76.2,0,39,5.51,2.55,5.15,3.05,1.85,2.2
66,16:15-16:30,5.72,21,16,0,0,0,81.23,0,18.58,29.37,2.6,8.76,20.07,6,17.07,1.91,35.6,54.76,0.55,0,6.56,9.78,28.82,24.21,22.5,2.68,314.36,7.9,0,14.6,64.83,0.6,76.2,0,31,5.51,2.55,5.15,3.05,1.85,2.2
67,16:30-16:45,5.72,16,12,0,0,0,81.23,0,18.58,23.35,1.91,8.76,20.07,5.73,16.24,1.91,25.91,54.76,4.56,0,6.56,9.78,28.82,24.21,22.5,2.68,314.36,6.79,0,14.26,64.83,0.6,114.29,0,22,5.51,2.55,5.15,3.05,1.85,2.2
68,16:45-17:00,5.65,12,9,0,0,0,81.23,0,14.33,19.25,1.91,8.76,20.07,5.73,16.24,1.91,22.28,54.76,9.75,0,6.56,9.78,28.82,24.21,18.45,2.68,314.36,5.59,0,13.97,64.83,0.6,114.29,0,13,5.51,1.91,4.78,2.87,1.85,2.2
69,17:00-17:15,5.61,7,7,0,0,0,81.23,0,12.99,15.06,1.91,8.76,20.07,11.27,36,1.91,17.97,54.76,14.62,0,6.56,9.78,28.82,24.21,9.3,2.68,314.36,4.39,0,13.72,64.83,0.75,114.29,0,7,5.51,1.91,4.33,2.61,1.85,2.2
70,17:15-17:30,5.55,3,4,0,2.66,0.7,81.23,0.55,14.33,10.95,1.91,8.76,20.07,11.27,36,1.91,12.28,54.76,18.6,0.34,6.56,9.78,28.82,24.21,3.4,3.38,314.36,3.18,1.25,13.57,64.83,0.75,109.22,0,3,5.51,1.91,4.78,2.87,1.85,2.2
71,17:30-17:45,5.45,2,2,1.37,2.66,2.77,81.23,1.91,14.33,7.26,1.91,8.76,20.07,11.27,36,1.91,8.79,69.68,21.88,1.69,6.56,9.78,28.82,24.21,0.59,12.98,314.36,2.11,2.56,13.38,64.83,0.75,109.22,0,1,5.51,1.91,4.78,2.87,1.85,1.97
72,17:45-18:00,5.41,1,1,4.75,2.66,5.91,81.23,6.07,14.33,4.98,1.91,8.99,20.07,11.27,36,1.91,5.11,84.61,27.35,4.33,6.56,9.78,28.82,24.21,0.09,12.98,314.36,1.23,2.56,13.24,64.83,0.75,109.22,0,0,5.51,1.91,4.78,2.87,1.85,1.97
73,18:00-18:15,5.17,0,0,4.75,6.21,5.91,81.23,6.07,33.76,2.45,5.05,8.99,20.07,11.27,36,1.91,2.04,99.53,27.35,4.33,6.56,9.78,28.82,24.21,0.03,12.98,314.36,0.62,2.56,13.76,64.83,0.75,109.22,0,0,5.51,1.91,4.78,2.87,3.71,1.97
74,18:15-18:30,5.11,0,0,4.75,6.21,5.91,81.23,6.07,33.77,0.83,5.05,8.99,43.96,11.27,36,1.91,0,99.55,27.35,4.33,6.56,9.78,28.82,24.21,0,12.98,314.36,0.26,2.46,14.08,64.83,0.75,109.22,0,0,5.51,5.24,10.17,6.34,3.71,1.97
75,18:30-18:45,0,0,0,4.75,6.21,5.91,124.23,6.07,33.77,0,5.05,8.99,45.87,11.27,36,2.87,0,99.55,27.35,4.33,6.56,9.78,28.82,24.21,0,12.98,314.36,0,2.46,8.33,64.83,0.75,109.22,0,0,5.51,5.24,10.18,6.34,3.71,1.97
76,18:45-19:00,0,0,0,4.57,6.21,5.91,112.76,3.43,33.77,0,5.05,8.99,45.87,11.27,36,2.87,0,99.55,27.35,4.33,6.56,9.78,28.82,24.21,0,12.98,314.36,0,2.46,8.33,64.83,0.75,109.22,0,0,5.51,5.24,10.18,6.34,4.13,1.97
77,19:00-19:15,0,0,0,4.57,2.66,5.91,119.45,1.91,33.77,0,5.05,8.99,45.87,11.27,36,2.87,0,99.55,27.35,4.33,6.56,9.78,28.82,24.21,0,3.38,314.36,0,1.11,8.33,64.83,0.75,109.22,0,0,5.51,5.24,10.18,6.34,4.13,1.97
78,19:15-19:30,0,0,0,1.37,0,2.77,93.65,1.91,33.77,0,5.05,8.99,45.87,11.27,36,3.82,0,99.55,20.09,1.12,6.56,9.78,28.82,24.21,0,0.56,314.36,0,1.11,8.33,64.83,0.75,109.22,0,0,5.51,5.24,10.18,6.34,4.13,1.97
79,19:30-19:45,0,0,0,0,0,2.77,89.06,0,35.34,0,5.05,8.99,45.87,11.27,36,3.82,0,99.55,14.62,0.34,6.56,9.78,28.82,24.21,0,0.56,314.36,0,2.46,8.33,64.83,0.75,109.22,0,0,5.51,5.24,10.18,6.34,3.71,1.97
80,19:45-20:00,0,0,0,0,0,2.77,78.25,0,33.77,0,5.05,8.99,45.87,11.27,36,4.78,0,99.55,9.75,0,6.56,9.78,28.82,24.21,0,0.56,314.36,0,2.46,8.33,64.83,0.75,109.22,0,0,5.51,5.24,10.18,6.34,3.71,1.97
81,20:00-20:15,0,0,0,0,0,2.96,78.25,0,33.77,0,5.05,8.99,48,11.27,36,5.73,0,99.55,4.87,0,6.56,9.78,28.82,24.21,0,0.56,314.36,0,2.15,8.33,64.83,0.75,109.22,0,0,5.51,5.48,10.65,6.63,3.71,2.2
82,20:15-20:30,0,0,0,0,0,3.08,78.25,0,33.77,0,5.05,8.99,48,11.27,36,5.73,0,99.55,0,0,6.56,9.78,28.82,24.21,0,0.56,314.36,0,2.15,8.33,64.83,0.75,109.22,0,0,5.51,5.48,10.65,6.63,4.13,2.2
83,20:30-20:45,0,0,0,0,0,3.08,78.25,0,35.34,0,5.28,8.99,25.63,11.27,36,5.73,0,99.55,0,0,6.56,9.78,28.82,24.21,0,0.56,314.36,0,2.15,8.33,64.83,0.75,109.22,0,0,5.51,5.48,10.65,6.63,3.61,2.2
84,20:45-21:00,0,0,0,0,0,3.08,78.25,0,33.77,0,5.28,8.99,25.52,11.27,36,6.69,0,99.55,0,0,6.56,9.78,28.82,24.21,0,0.56,314.36,0,2.15,8.33,64.83,0.75,109.22,0,0,5.51,5.48,10.65,6.63,3.61,2.2
85,21:00-21:15,0,0,0,0,0,3.08,78.25,0,33.77,0,5.28,8.99,25.46,11.27,36,6.69,0,99.55,0,0,6.56,9.78,28.82,24.21,0,0.56,314.36,0,2.15,8.33,64.83,0.6,72.82,0,0,5.51,5.48,10.65,6.63,3.61,2.2
86,21:15-21:30,0,0,0,0,0,3.08,78.25,0,33.77,0,5.28,8.99,25.14,11.27,36,6.69,0,99.55,0,0,6.56,9.78,28.82,24.21,0,0.56,314.36,0,2.15,8.33,64.83,0.6,36.41,0,0,5.51,5.48,10.65,6.63,3.61,2.2
87,21:30-21:45,0,0,0,0,0,3.08,78.25,0,33.77,0,5.28,8.99,25.11,11.27,36,6.69,0,99.55,0,0,6.56,9.78,28.82,24.21,0,0.56,314.36,0,2.15,8.67,64.83,0.6,36.41,0,0,5.51,3.36,7.51,4.8,3.61,2.2
88,21:45-22:00,0,0,0,0,0,3.08,78.25,0,33.77,0,5.28,8.99,25.01,11.27,36,6.69,0,99.55,0,0,6.56,9.78,28.82,24.21,0,0.56,314.36,0,2.15,10,64.83,0.6,0,0,0,5.51,3.36,6.79,4.2,3.61,2.2
89,22:00-22:15,0,0,0,0,0,3.08,78.25,0,33.77,0,5.28,8.99,24.19,11.27,36,6.69,0,99.55,0,0,6.56,9.78,28.82,24.21,0,0.56,314.36,0,2.15,6.67,64.83,0.48,0,-43.06,0,5.51,3.36,6.79,4.2,3.61,2.2
90,22:15-22:30,0,0,0,0,0,3.08,78.25,0,33.77,0,5.28,8.99,24.02,11.27,36,6.69,0,99.55,0,0,6.56,9.78,28.82,24.21,0,0.56,314.36,0,2.15,6.67,64.83,0.48,0,-86.12,0,5.51,3.36,6.79,4.2,3.61,2.2
91,22:30-22:45,6.67,0,0,0,0,3.08,78.25,0,33.77,0,5.28,8.99,23.92,11.27,36,6.69,0,99.55,0,0,6.56,9.78,28.82,24.21,0,0.56,314.36,0,2.15,29.24,64.83,0.48,0,-129.17,0,5.51,3.36,6.79,4.2,3.61,2.2
92,22:45-23:00,6.67,0,0,0,0,3.08,78.25,0,16.25,0,3.44,8.99,23.33,11.27,36,6.69,0,86,0,0,6.56,9.78,28.82,24.21,0,0.56,314.36,0,2.15,29.9,64.83,0.48,0,-129.17,0,5.51,3.36,6.79,4.2,3.61,2.2
93,23:00-23:15,6.67,0,0,0,0,3.08,78.25,0,16.25,0,3.44,8.99,20.13,11.27,36,6.69,0,71.08,0,0,6.56,9.78,28.82,24.21,0,0.56,314.36,0,2.15,31.44,64.83,0.48,0,-129.17,0,5.51,2.55,5.15,3.05,1.85,2.2
94,23:15-23:30,6.67,0,0,0,0,3.08,78.25,0,16.25,0,3.44,8.99,20.13,11.27,36,6.69,0,56.15,0,0,6.56,9.78,28.82,24.21,0,0.56,314.36,0,2.15,33.17,64.83,0.48,0,-129.17,0,5.51,2.55,5.15,3.05,1.85,2.2
95,23:30-23:45,8,0,0,0,0,3.08,78.25,0,16.25,0,1.91,8.99,20.13,11.27,36,6.69,0,54.76,0,0,6.56,9.78,28.82,24.21,0,0.56,314.36,0,2.15,33.12,64.83,0.48,0,-129.17,0,5.51,2.55,5.15,3.05,1.39,2.2
96,23:45-24:00,8,0,0,0,0,3.08,78.25,0,16.25,0,1.91,8.99,20.13,11.27,36,6.69,0,54.76,0,0,6.56,9.78,28.82,24.21,0,0.56,314.36,0,2.15,32.96,64.83,0.48,0,-129.17,0,5.51,2.55,5.15,3.05,1.39,2.2