Period,Time Slot,ALFANR_II,ASE4PL,ASEJ2PL_BYPL,BSIUL,CHAMERA1,CHAMERA2,DADRI_T2,DHAULIGNGA,DVC,ERPCL_FTG2,FARAKKA,GT_CC,JHAJJAR,KAHLGAN1,KAHLGAN2,KPS1_HW_BYPL,KPS1_S_BYPL,MEJIA7,NJPC,PARBATI2,RAPPC,RAPPD,RIHAND2,RIHAND3,RUMS_DMRC,SALAL,SASAN,SECI_BYPL,SEWA2,SITAC_BYPL,SNGRAULI,TANAKPUR,TEHRIPSP,TEHRIPSP_P,THAR_BYPL,TWEPL,UNCHHAR1,UNCHHAR2,UNCHHAR3,URI,URI2
1,00:00-00:15,13.1,0.0,0.0,0.0,0.0,3.203,81.342,0.0,15.641,0.0,3.439,0.0,22.954,11.709,36.612,6.0,0.0,57.3,0.0,0.0,0.0,0.0,28.88,24.046,0.0,3.109,314.95,0.0,2.238,43.02,64.106,1.742,0.0,0.0,0.0,0.0,1.915,4.788,2.877,9.667,2.291
2,00:15-00:30,14.92,0.0,0.0,0.0,0.0,3.203,81.342,0.0,15.641,0.0,3.439,0.0,22.954,11.709,36.612,6.0,0.0,57.3,0.0,0.0,0.0,0.0,28.88,24.046,0.0,3.109,314.95,0.0,2.238,42.42,65.836,1.742,0.0,0.0,0.0,0.0,1.915,4.788,2.877,9.667,4.252
3,00:30-00:45,16.82,0.0,0.0,0.0,0.0,3.203,81.342,0.0,15.641,0.0,3.439,0.0,22.954,11.709,36.612,6.0,0.0,57.3,0.0,0.0,0.0,0.0,28.88,24.046,0.0,3.109,314.95,0.0,2.238,42.13,65.836,1.742,0.0,0.0,0.0,0.0,1.915,4.788,2.877,1.072,4.252
4,00:45-01:00,18.84,0.0,0.0,0.0,0.0,0.0,81.342,0.0,15.641,0.0,3.439,0.0,22.954,11.709,36.612,6.0,0.0,57.3,0.0,0.0,0.0,0.0,28.88,24.046,0.0,3.109,314.95,0.0,2.238,40.94,65.836,1.742,0.0,0.0,0.0,0.0,1.915,4.788,2.877,1.072,4.252
5,01:00-01:15,19.72,0.0,0.0,0.0,0.0,0.0,81.342,0.0,15.641,0.0,3.439,0.0,22.611,11.709,36.612,6.0,0.0,57.3,0.0,0.0,0.0,0.0,28.88,24.046,0.0,3.109,314.95,0.0,2.238,40.64,65.836,1.742,0.0,0.0,0.0,0.0,1.505,3.661,2.188,1.072,4.252
6,01:15-01:30,20.62,0.0,0.0,0.0,0.0,0.0,81.342,0.0,15.641,0.0,3.439,0.0,22.611,11.709,36.612,6.0,0.0,57.3,0.0,0.0,0.0,0.0,28.88,24.046,0.0,3.109,314.95,0.0,2.238,40.94,65.836,1.742,0.0,0.0,0.0,0.0,1.505,3.661,2.188,1.072,2.291
7,01:30-01:45,23.34,0.0,0.0,0.0,0.0,0.0,81.342,0.0,15.641,0.0,3.439,0.0,22.611,11.709,36.612,6.0,0.0,57.3,0.0,0.0,0.0,0.0,28.88,24.046,0.0,3.109,314.95,0.0,2.238,41.24,65.836,0.498,0.0,0.0,0.0,0.0,1.505,3.661,2.188,2.146,2.291
8,01:45-02:00,23.34,0.0,0.0,0.0,0.0,0.0,81.342,0.0,15.641,0.0,3.439,0.0,22.611,11.709,36.612,6.0,0.0,57.3,0.0,0.0,0.0,0.0,28.88,24.046,0.0,3.109,314.95,0.0,2.238,42.13,65.836,0.498,0.0,0.0,0.0,0.0,1.505,3.661,2.188,2.146,2.291
9,02:00-02:15,32.66,0.0,0.0,0.0,0.0,0.0,81.342,0.0,13.061,0.0,2.741,0.0,22.611,9.05,36.612,6.0,0.0,57.3,0.0,0.0,0.0,0.0,28.88,24.046,0.0,3.109,314.95,0.0,2.238,42.42,65.836,0.498,0.0,0.0,0.0,0.0,1.505,3.661,2.188,2.146,2.291
10,02:15-02:30,32.34,0.0,0.0,0.0,0.0,0.0,81.342,0.0,13.061,0.0,2.741,0.0,22.611,9.05,36.612,6.0,0.0,57.3,0.0,0.0,0.0,0.0,28.88,24.046,0.0,3.109,314.95,0.0,2.238,43.3,65.836,0.498,0.0,0.0,0.0,0.0,1.505,3.661,2.188,2.146,2.291
11,02:30-02:45,41.6,0.0,0.0,1.585,0.0,0.0,81.342,0.0,13.061,0.0,2.741,0.0,22.611,9.05,36.612,6.0,0.0,57.3,0.0,0.0,0.0,0.0,28.88,24.046,0.0,3.109,314.95,0.0,2.238,43.61,64.012,0.498,0.0,0.0,0.0,0.0,1.505,3.661,2.188,2.146,2.291
12,02:45-03:00,41.0,0.0,0.0,1.585,0.0,0.0,81.342,0.0,13.061,0.0,2.741,0.0,22.611,9.05,36.612,6.0,0.0,57.3,0.0,0.0,0.0,0.0,28.88,24.046,0.0,3.109,314.95,0.0,2.238,44.03,64.012,0.498,0.0,0.0,0.0,0.0,1.505,3.661,2.188,2.146,2.291
13,03:00-03:15,40.64,0.0,0.0,1.585,0.0,0.0,81.342,0.0,13.061,0.0,2.741,0.0,22.611,9.05,28.27,6.0,0.0,57.3,0.0,0.0,0.0,0.0,28.88,24.046,0.0,3.109,314.95,0.0,2.238,43.26,56.132,0.498,0.0,0.0,0.0,0.0,1.505,3.661,2.188,1.072,2.291
14,03:15-03:30,40.28,0.0,0.0,1.585,0.0,0.0,81.342,0.0,13.061,0.0,2.741,0.0,22.611,9.05,28.27,6.0,0.0,57.3,0.0,0.0,0.0,0.0,28.88,24.046,0.0,3.109,314.95,0.0,2.238,42.24,56.132,0.498,0.0,0.0,0.0,0.0,1.505,3.661,2.188,1.072,2.291
15,03:30-03:45,39.86,0.0,0.0,1.585,0.0,0.0,81.342,0.0,13.061,0.0,2.741,0.0,22.611,9.05,28.27,6.0,0.0,57.3,0.0,0.0,0.0,0.0,28.88,24.046,0.0,3.109,314.95,0.0,2.238,41.33,56.132,0.498,0.0,0.0,0.0,0.0,1.505,3.661,2.188,1.072,2.291
16,03:45-04:00,39.44,0.0,0.0,1.585,0.0,0.0,81.342,0.0,13.061,0.0,2.741,0.0,22.611,9.05,28.27,6.0,0.0,57.3,0.0,0.0,0.0,0.0,28.88,24.046,0.0,3.109,314.95,0.0,2.238,40.35,56.132,0.498,0.0,0.0,0.0,0.0,1.505,3.661,2.188,1.072,2.291
17,04:00-04:15,41.42,0.0,0.0,1.585,0.0,0.0,81.342,0.0,13.061,0.0,2.741,0.0,22.611,9.05,28.27,6.0,0.0,57.3,0.0,0.0,0.0,0.0,28.88,24.046,0.0,3.109,314.95,0.0,2.238,38.1,61.816,0.498,0.0,0.0,0.0,0.0,1.505,3.661,2.188,1.072,2.291
18,04:15-04:30,39.8,0.0,0.0,1.585,0.0,0.0,81.342,0.0,13.061,0.0,2.741,0.0,22.611,9.05,28.27,6.0,0.0,57.3,0.0,0.0,0.0,0.0,28.88,24.046,0.0,3.109,314.95,0.0,2.238,36.22,62.346,0.498,0.0,0.0,0.0,0.0,1.505,3.661,2.188,1.072,2.291
19,04:30-04:45,38.3,0.0,0.0,0.0,0.0,0.0,81.342,0.0,13.061,0.0,2.741,0.0,22.611,9.05,35.046,5.0,0.0,57.3,0.0,0.0,0.0,0.0,28.88,24.046,0.0,3.109,314.95,0.0,2.238,34.52,65.836,0.498,0.0,0.0,0.0,0.0,1.505,3.661,2.188,1.072,2.291
20,04:45-05:00,36.74,0.0,0.0,0.0,0.0,0.0,81.342,0.0,13.061,0.0,2.741,0.0,22.611,9.05,36.612,5.0,0.0,57.3,0.0,0.0,0.0,0.0,28.88,24.046,0.0,3.109,314.95,0.0,2.238,32.91,65.836,0.498,0.0,0.0,0.0,0.0,1.505,3.661,2.188,1.072,2.291
21,05:00-05:15,36.04,0.0,0.0,0.0,0.0,0.0,81.342,0.0,13.061,0.0,2.741,0.0,22.611,9.05,42.211,5.0,0.0,57.3,0.0,0.0,0.0,0.0,28.88,24.046,0.0,3.109,314.95,0.0,2.238,32.66,65.836,0.498,0.0,0.0,0.0,0.0,1.505,3.661,2.188,1.072,2.291
22,05:15-05:30,35.3,0.0,0.0,0.0,0.0,0.0,81.342,0.0,13.061,0.0,2.741,0.0,22.611,10.718,42.211,4.0,0.0,72.0,0.0,0.0,0.0,0.0,28.88,24.046,0.0,3.109,314.95,0.0,2.238,32.78,65.836,0.498,0.0,0.0,0.0,0.0,1.505,3.661,2.188,2.146,2.291
23,05:30-05:45,34.64,0.0,0.0,0.0,0.0,0.0,81.342,0.0,13.061,0.0,2.741,0.0,22.611,13.378,42.211,4.0,0.0,87.62,0.577,0.0,0.0,0.0,28.88,24.046,0.0,3.109,314.95,0.0,2.238,33.05,65.836,0.498,0.0,0.0,0.0,0.0,1.505,3.661,2.188,2.146,2.291
24,05:45-06:00,33.94,0.0,0.0,0.0,0.0,0.0,81.342,0.0,15.24,0.0,3.259,0.0,22.611,13.378,42.211,4.0,0.0,103.24,5.067,0.0,0.0,0.0,28.88,24.046,0.0,3.109,314.95,0.0,2.238,33.38,65.836,0.498,0.0,0.0,0.0,0.0,1.77,4.443,2.507,2.146,2.291
25,06:00-06:15,32.92,0.0,0.0,0.0,0.0,0.0,81.342,0.0,14.463,0.0,4.26,0.0,22.611,13.378,42.211,4.0,0.0,104.18,10.132,0.0,0.0,0.0,28.88,24.046,0.0,3.109,314.95,0.0,2.238,31.72,65.836,0.498,37.132,0.0,0.0,0.0,1.505,3.661,2.188,9.667,4.252
26,06:15-06:30,32.36,0.0,0.0,0.0,0.0,0.0,81.342,0.0,18.026,0.0,5.057,0.0,22.796,13.378,42.211,4.0,0.0,104.18,15.202,0.0,0.0,0.0,28.88,24.046,0.0,3.109,314.95,0.0,2.238,31.3,65.836,0.498,37.132,0.0,0.0,0.0,1.77,4.443,2.668,9.667,4.252
27,06:30-06:45,31.82,0.0,0.0,0.0,0.0,0.0,82.307,0.0,21.587,0.0,5.057,0.0,28.54,13.378,42.211,4.0,0.0,104.18,20.267,0.358,0.0,0.0,28.88,24.046,0.0,3.109,314.95,0.0,2.238,31.34,65.836,0.498,74.264,0.0,0.0,0.0,2.154,5.203,3.13,1.613,4.252
28,06:45-07:00,31.28,0.0,0.0,1.585,2.883,3.203,82.307,2.22,23.745,0.0,5.057,0.0,34.284,13.378,42.211,4.0,0.0,104.18,20.267,1.788,0.0,0.0,28.88,24.046,0.0,3.109,314.95,0.0,2.238,31.6,65.836,0.498,111.396,0.0,0.0,0.0,2.154,5.236,3.13,1.613,4.252
29,07:00-07:15,31.06,0.0,0.0,4.757,6.723,6.406,82.307,7.036,23.745,0.0,5.057,0.0,39.198,13.378,42.211,4.0,0.0,104.18,28.44,4.587,0.0,0.0,28.88,24.046,0.0,3.393,314.95,0.0,2.56,31.57,65.836,0.498,111.396,0.0,0.0,0.0,2.215,5.34,3.228,1.613,3.922
30,07:15-07:30,30.86,0.0,0.0,4.757,6.723,6.406,82.307,7.036,23.745,0.0,5.057,0.0,36.359,13.378,42.211,4.0,0.0,104.18,28.44,4.587,0.0,0.0,28.88,24.046,0.0,12.997,314.95,0.0,2.56,31.31,65.836,0.498,111.396,0.0,0.0,0.0,2.215,5.34,3.228,1.613,3.922
31,07:30-07:45,30.66,1.0,2.0,4.757,6.723,6.406,82.307,7.036,23.745,0.0,5.057,0.0,39.198,13.378,42.211,4.0,0.0,104.18,28.44,4.587,0.0,0.0,28.88,24.046,0.0,12.997,314.95,0.0,2.56,31.06,65.836,0.498,111.396,0.0,1.0,0.0,2.215,5.34,3.228,9.667,3.922
32,07:45-08:00,30.44,2.0,5.0,4.757,6.723,6.406,82.307,7.036,23.745,0.0,5.057,0.0,39.198,13.378,42.211,4.0,0.58,104.18,28.44,4.587,0.0,0.0,28.88,24.046,0.0,12.997,314.95,0.0,2.56,30.68,65.836,0.498,111.396,0.0,3.0,0.0,2.215,5.34,3.228,9.667,3.922
33,08:00-08:15,30.68,3.0,10.0,4.757,6.723,6.406,82.307,7.036,23.745,0.0,5.057,0.0,39.198,13.378,42.211,1.0,2.94,104.18,28.44,4.587,0.0,0.0,28.88,24.046,0.0,12.997,314.95,0.0,2.56,26.34,65.836,0.498,111.396,0.0,6.0,0.0,2.215,5.34,3.228,1.613,3.97
34,08:15-08:30,30.5,5.0,18.0,4.757,6.723,6.406,82.307,7.036,23.745,0.0,5.057,0.0,47.093,13.378,42.211,1.0,6.53,104.18,28.44,4.587,0.0,0.0,28.88,24.046,0.0,12.997,314.95,0.0,2.56,23.92,65.836,0.498,111.396,0.0,10.0,0.0,2.215,5.34,3.228,1.613,3.97
35,08:30-08:45,30.36,7.0,28.0,1.585,2.883,3.203,82.307,6.665,23.745,0.0,5.057,0.0,39.198,13.378,42.211,1.0,10.29,104.18,20.267,1.191,0.0,0.0,28.88,24.046,0.0,12.997,314.95,0.0,1.283,22.28,65.836,0.498,111.396,0.0,16.0,0.0,2.215,5.34,3.228,1.613,3.97
36,08:45-09:00,30.2,12.0,38.0,0.0,0.0,3.203,82.307,4.442,23.745,0.0,5.057,0.0,39.198,13.378,42.211,1.0,13.98,104.18,15.202,0.358,0.0,0.0,28.88,24.046,0.0,3.393,314.95,0.0,1.283,20.91,65.836,0.498,111.396,0.0,22.0,0.0,2.215,5.34,3.228,1.613,3.97
37,09:00-09:15,25.84,16.0,50.0,0.0,0.0,3.203,82.307,2.22,20.184,0.0,4.056,0.0,39.198,10.718,33.868,1.0,17.6,104.18,10.132,0.0,0.0,0.0,28.88,24.046,0.0,0.566,314.95,0.0,1.283,20.66,57.812,0.498,74.264,0.0,30.0,0.0,2.215,5.34,3.228,9.667,1.963
38,09:15-09:30,21.74,21.0,60.0,0.0,0.0,3.203,82.307,0.0,18.285,0.0,4.056,0.0,39.198,10.718,33.868,1.0,21.26,104.18,5.067,0.0,0.0,0.0,28.88,24.046,0.0,0.566,314.95,0.0,1.283,20.79,57.812,0.498,74.264,0.0,36.0,0.0,2.215,5.34,3.228,9.667,1.963
39,09:30-09:45,18.86,23.0,68.0,0.0,0.0,3.203,82.307,0.0,18.285,0.0,4.056,0.0,39.198,10.718,33.868,1.0,24.73,104.18,5.044,0.0,0.0,0.0,28.88,24.046,0.0,0.566,314.95,0.0,1.283,21.06,57.812,0.498,74.264,0.0,40.0,0.0,2.215,5.34,3.228,1.072,1.963
40,09:45-10:00,17.56,26.0,75.0,0.0,0.0,0.0,81.342,0.0,14.724,0.0,3.233,0.0,33.453,10.718,33.868,1.0,27.91,104.18,0.0,0.0,0.0,0.0,28.88,24.046,0.0,0.566,314.95,0.0,1.283,21.39,57.812,0.498,74.264,0.0,45.0,0.0,1.505,3.661,2.188,1.072,1.963
41,10:00-10:15,18.18,28.0,83.0,0.0,0.0,0.0,81.342,0.0,13.061,0.0,3.259,0.0,27.709,10.718,33.868,1.0,30.86,90.0,0.0,0.0,0.0,0.0,28.88,24.046,0.0,0.566,314.95,0.0,1.283,18.67,57.812,0.498,74.264,0.0,49.0,0.0,1.505,3.661,2.188,1.072,1.062
42,10:15-10:30,18.16,29.0,90.0,0.0,0.0,0.0,81.342,0.0,15.24,0.0,3.259,0.0,23.954,10.718,33.868,1.0,33.57,74.38,0.0,0.0,0.0,0.0,28.88,24.046,0.0,0.566,314.95,0.0,1.283,17.75,57.812,0.498,37.132,0.0,54.0,0.0,1.77,4.443,2.668,1.072,1.062
43,10:30-10:45,18.16,31.0,98.0,0.0,0.0,0.0,81.342,0.0,15.24,0.0,3.259,0.0,23.149,9.05,28.27,1.0,37.0,58.76,0.0,0.0,0.0,0.0,28.88,24.046,0.0,0.566,314.95,0.0,1.283,17.47,57.812,0.498,0.0,0.0,58.0,0.0,1.77,4.443,2.668,1.11,1.062
44,10:45-11:00,18.22,32.0,103.0,0.0,0.0,0.0,81.342,0.0,15.24,0.0,3.259,0.0,23.112,9.05,28.27,1.0,39.5,57.3,0.0,0.0,0.0,0.0,28.88,24.046,0.0,0.566,314.95,0.0,1.283,17.44,57.812,0.498,0.0,0.0,61.0,0.0,1.77,4.443,2.668,1.11,1.062
45,11:00-11:15,17.84,33.0,108.0,0.0,0.0,0.0,81.342,0.0,14.37,0.0,3.259,0.0,22.611,9.05,28.27,1.0,42.0,57.3,0.0,0.0,0.0,0.0,28.88,24.046,0.0,0.566,314.95,0.0,1.283,17.29,57.812,0.498,0.0,0.0,64.0,0.0,1.505,3.858,2.317,1.354,0.0
46,11:15-11:30,17.52,34.0,110.0,0.0,0.0,0.0,81.342,0.0,14.165,0.0,3.259,0.0,22.611,9.05,28.27,1.0,42.0,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,17.25,57.812,0.498,0.0,0.0,66.0,0.0,1.505,3.661,2.188,1.354,0.0
47,11:30-11:45,17.24,35.0,113.0,0.0,0.0,0.0,82.307,0.0,15.24,0.0,3.259,0.0,22.611,9.05,28.27,1.0,42.0,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,17.24,57.812,0.498,0.0,0.0,67.0,0.0,1.77,4.414,2.668,1.354,0.0
