Period,Time Slot,ALFANR_II,ASE4PL,ASEJ2PL_BYPL,BSIUL,CHAMERA1,CHAMERA2,DADRI_T2,DHAULIGNGA,DVC,ERPCL_FTG2,FARAKKA,GT_CC,JHAJJAR,KAHLGAN1,KAHLGAN2,KPS1_HW_BYPL,KPS1_S_BYPL,MEJIA7,NJPC,PARBATI2,RAPPC,RAPPD,RIHAND2,RIHAND3,RUMS_DMRC,SALAL,SASAN,SECI_BYPL,SEWA2,SITAC_BYPL,SNGRAULI,TANAKPUR,TEHRIPSP,TEHRIPSP_P,THAR_BYPL,TWEPL,UNCHHAR1,UNCHHAR2,UNCHHAR3,URI,URI2
48,11:45-12:00,16.96,35.0,113.0,0.0,0.0,0.0,82.307,0.0,15.24,0.0,3.259,0.0,33.382,9.05,28.27,1.0,42.0,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,17.27,57.812,0.498,0.0,0.0,67.0,0.0,1.77,4.443,2.668,1.354,0.0
49,12:00-12:15,19.26,36.0,113.0,0.0,0.0,0.0,81.342,0.0,15.24,0.0,3.259,0.0,34.248,9.05,28.27,1.0,42.0,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,18.75,57.812,0.498,0.0,0.0,67.0,0.0,1.77,4.443,2.668,1.412,0.0
50,12:15-12:30,19.1,36.0,113.0,0.0,0.0,0.0,81.342,0.0,15.24,0.0,3.259,0.0,32.026,9.05,28.27,1.0,42.0,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,19.5,57.812,0.498,0.0,0.0,67.0,0.0,1.77,4.443,2.668,1.412,0.0
51,12:30-12:45,19.06,36.0,113.0,0.0,0.0,0.0,81.342,0.0,15.24,0.0,3.259,0.0,28.652,9.05,28.27,1.0,42.0,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,19.88,57.812,0.498,0.0,0.0,67.0,0.0,1.77,4.443,2.668,1.412,0.0
52,12:45-13:00,18.92,35.0,113.0,0.0,0.0,0.0,81.342,0.0,13.061,0.0,2.741,0.0,22.908,7.297,23.457,1.0,42.0,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,20.13,57.812,0.498,0.0,0.0,67.0,0.0,1.505,3.661,2.188,1.412,0.0
53,13:00-13:15,19.12,35.0,113.0,0.0,0.0,0.0,81.342,0.0,13.061,0.0,2.741,0.0,22.611,7.297,22.877,1.0,42.0,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,20.33,52.182,0.498,0.0,0.0,67.0,0.0,1.505,3.661,2.188,1.412,0.0
54,13:15-13:30,19.38,35.0,113.0,0.0,0.0,0.0,81.342,0.0,13.061,0.0,2.741,0.0,22.611,7.297,24.822,1.0,42.0,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,20.41,57.812,0.498,0.0,0.0,67.0,0.0,1.505,3.661,2.188,1.412,0.0
55,13:30-13:45,19.72,33.0,113.0,0.0,0.0,0.0,81.342,0.0,13.061,0.0,2.741,0.0,22.611,7.896,28.27,1.0,42.0,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,20.43,57.812,0.498,0.0,0.0,67.0,0.0,1.505,3.661,2.188,1.412,0.0
56,13:45-14:00,20.22,32.0,113.0,0.0,0.0,0.0,81.342,0.0,13.061,0.0,2.741,0.0,22.611,9.05,28.27,1.0,42.0,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,20.43,57.812,0.498,0.0,0.0,67.0,0.0,1.505,3.661,2.188,1.412,0.0
57,14:00-14:15,21.58,29.0,110.0,0.0,0.0,0.0,81.342,0.0,13.061,0.0,2.741,0.0,22.611,9.05,28.27,1.0,42.0,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,22.06,57.812,0.498,0.0,0.0,66.0,0.0,1.505,3.661,2.188,1.059,0.0
58,14:15-14:30,22.32,27.0,108.0,0.0,0.0,0.0,81.342,0.0,13.061,0.0,2.741,0.0,22.611,7.466,28.27,1.0,42.0,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,22.54,57.812,0.498,0.0,0.0,64.0,0.0,1.505,3.661,2.188,1.059,0.0
59,14:30-14:45,22.98,26.0,100.0,0.0,0.0,0.0,81.342,0.0,13.061,0.0,2.741,0.0,22.611,7.749,28.27,1.0,42.0,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,22.56,57.812,0.498,0.0,0.0,60.0,0.0,1.505,3.661,2.188,1.059,0.0
60,14:45-15:00,23.64,24.0,93.0,0.0,0.0,0.0,81.342,0.0,13.061,0.0,2.741,0.0,22.611,8.164,28.27,1.0,40.0,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,22.38,57.812,0.498,0.0,0.0,55.0,0.0,1.505,3.661,2.188,1.059,0.0
61,15:00-15:15,23.78,21.0,85.0,0.0,0.0,0.0,81.342,0.0,13.061,0.0,2.741,0.0,22.611,7.896,28.27,1.0,38.83,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,21.59,57.812,0.498,0.0,0.0,51.0,0.0,1.505,3.661,2.188,0.709,0.0
62,15:15-15:30,23.88,19.0,78.0,0.0,0.0,0.0,81.342,0.0,13.061,0.0,2.741,0.0,22.611,9.05,28.27,1.0,36.84,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,20.79,57.812,0.498,0.0,0.0,46.0,0.0,1.505,3.661,2.188,0.709,0.0
63,15:30-15:45,23.96,15.0,70.0,0.0,0.0,0.0,81.342,0.0,15.24,0.0,3.259,0.0,26.902,9.05,28.27,1.0,34.57,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,19.98,57.812,0.498,0.0,0.0,42.0,0.0,1.77,4.443,2.668,0.709,0.0
64,15:45-16:00,24.04,12.0,63.0,0.0,0.0,0.0,81.342,0.0,15.24,0.0,3.259,0.0,23.007,9.05,28.27,1.0,32.09,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,19.15,57.812,0.498,37.132,0.0,37.0,0.0,1.77,4.443,2.668,0.709,0.0
65,16:00-16:15,19.36,9.0,55.0,0.0,0.0,0.0,81.342,0.0,13.061,0.0,3.259,0.0,22.611,9.05,28.27,2.0,29.36,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,18.38,57.812,0.498,74.264,0.0,33.0,0.0,1.505,3.661,2.188,0.353,0.0
66,16:15-16:30,18.86,7.0,48.0,0.0,0.0,0.0,81.342,0.0,13.061,0.0,3.259,0.0,22.611,9.05,28.27,2.0,26.41,57.3,0.599,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,17.12,57.812,0.498,74.264,0.0,28.0,0.0,1.505,3.661,2.188,0.353,0.0
67,16:30-16:45,18.36,5.0,40.0,0.0,0.0,0.0,81.342,0.0,13.061,0.0,3.259,0.0,22.611,9.05,28.27,2.0,23.21,57.3,4.605,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,15.78,57.812,0.498,111.396,0.0,24.0,0.0,1.505,3.661,2.188,0.353,0.0
68,16:45-17:00,18.0,3.0,33.0,0.0,0.0,0.81,81.342,0.0,15.24,0.0,3.259,0.0,22.611,9.05,28.27,2.0,19.8,57.3,10.132,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,14.42,57.812,0.498,111.396,0.0,19.0,0.0,1.77,4.268,2.202,0.353,0.0
69,17:00-17:15,17.36,1.0,25.0,0.0,0.0,3.203,81.342,0.0,15.24,0.0,3.259,0.0,23.114,9.05,28.27,2.0,16.4,57.3,15.202,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,13.44,57.812,0.498,111.396,0.0,15.0,0.0,1.77,4.443,2.668,9.667,4.006
70,17:15-17:30,16.86,0.0,18.0,0.0,2.883,6.406,81.342,0.643,15.24,0.0,3.259,0.0,23.688,9.05,28.27,2.0,12.85,57.3,19.342,0.358,0.0,0.0,23.172,17.635,0.0,3.393,314.95,0.0,1.283,12.68,57.812,0.498,111.396,0.0,10.0,0.0,1.77,4.443,2.668,9.667,4.006
71,17:30-17:45,16.28,0.0,8.0,1.585,2.883,6.406,82.307,2.22,15.24,0.0,3.259,0.0,29.432,9.05,28.27,2.0,9.2,57.3,24.181,1.788,0.0,0.0,23.172,17.635,0.0,12.997,314.95,0.0,1.283,12.22,57.812,0.498,111.396,0.0,4.0,0.0,1.77,4.443,2.668,7.518,4.006
72,17:45-18:00,15.86,0.0,3.0,4.757,2.883,6.406,82.307,7.036,15.24,0.0,3.259,0.0,35.177,9.05,28.27,2.0,5.35,57.3,28.44,4.587,0.0,0.0,23.172,17.635,0.0,12.997,314.95,0.0,2.56,11.97,57.812,0.498,111.396,0.0,1.0,0.0,1.77,4.443,2.668,7.518,4.006
73,18:00-18:15,15.12,0.0,1.0,4.757,6.723,6.406,82.307,7.036,15.24,0.0,3.259,0.0,39.198,9.05,28.27,2.0,2.13,57.3,28.44,4.587,0.0,0.0,23.172,17.635,0.0,12.997,314.95,0.0,2.56,13.53,57.812,0.498,111.396,0.0,0.0,0.0,1.77,4.443,2.668,2.146,3.922
74,18:15-18:30,15.06,0.0,0.0,4.757,6.723,6.406,82.307,7.036,15.24,0.0,3.259,0.0,33.835,9.05,28.27,2.0,0.0,57.3,28.44,4.587,0.0,0.0,23.172,17.635,0.0,12.997,314.95,0.0,2.56,15.32,57.812,0.498,111.396,0.0,0.0,0.0,1.77,4.443,2.668,2.146,3.922
75,18:30-18:45,14.94,0.0,0.0,4.757,6.723,6.406,82.307,7.036,15.24,0.0,3.259,0.0,39.198,9.05,28.27,3.0,0.0,57.3,28.44,4.587,0.0,0.0,23.172,17.635,0.0,12.997,314.95,0.0,2.56,17.05,57.812,0.498,111.396,0.0,0.0,0.0,1.77,4.443,2.668,2.146,3.922
76,18:45-19:00,14.78,0.0,0.0,4.757,6.723,6.406,82.307,3.983,15.24,0.0,3.259,0.0,39.198,9.05,28.27,3.0,0.0,57.3,28.44,4.587,0.0,0.0,23.172,17.635,0.0,12.997,314.95,0.0,2.56,18.85,57.812,0.498,111.396,0.0,0.0,0.0,1.77,4.443,2.668,2.146,3.922
77,19:00-19:15,15.26,0.0,0.0,4.757,2.883,6.406,82.307,2.22,15.24,0.0,3.259,0.0,39.198,9.05,28.27,3.0,0.0,57.3,28.44,4.587,0.0,0.0,23.172,17.635,0.0,3.393,314.95,0.0,2.56,22.64,57.812,0.498,111.396,0.0,0.0,0.0,1.77,4.443,2.668,2.281,3.434
78,19:15-19:30,15.86,0.0,0.0,1.585,0.0,3.203,82.307,2.22,15.24,0.0,3.259,0.0,39.198,9.05,28.27,4.0,0.0,57.3,14.28,1.191,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,26.86,57.812,0.498,111.396,0.0,0.0,0.0,1.77,4.443,2.668,2.281,3.434
79,19:30-19:45,16.66,0.0,0.0,0.0,0.0,3.203,82.307,0.0,15.24,0.0,3.259,0.0,47.012,9.05,28.27,4.0,0.0,57.3,9.675,0.358,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,31.45,57.812,0.498,111.396,0.0,0.0,0.0,1.77,4.443,2.668,2.281,3.434
80,19:45-20:00,17.74,0.0,0.0,0.0,0.0,3.203,82.307,0.0,15.24,0.0,3.259,0.0,39.198,9.05,28.27,5.0,0.0,57.3,4.605,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,36.45,57.812,0.561,111.396,0.0,0.0,0.0,1.77,4.443,2.668,2.281,3.434
81,20:00-20:15,21.18,0.0,0.0,0.0,0.0,3.203,82.307,0.0,15.24,0.0,3.259,0.0,39.198,9.05,28.27,6.0,0.0,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,43.41,57.812,0.498,111.396,0.0,0.0,0.0,1.77,4.443,2.668,4.092,2.535
82,20:15-20:30,28.54,0.0,0.0,0.0,0.0,3.203,82.307,0.0,15.24,0.0,3.259,0.0,39.198,9.05,28.27,6.0,0.0,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,49.24,57.812,0.498,111.396,0.0,0.0,0.0,1.77,4.443,2.668,4.092,2.535
83,20:30-20:45,36.9,0.0,0.0,0.0,0.0,3.203,82.307,0.0,15.24,0.0,3.259,0.0,39.198,9.05,28.27,6.0,0.0,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,54.63,57.812,0.498,111.396,0.0,0.0,0.0,1.77,4.443,2.668,4.092,2.535
84,20:45-21:00,46.58,0.0,0.0,0.0,0.0,3.203,82.307,0.0,15.24,0.0,3.259,0.0,39.198,9.05,28.27,6.0,0.0,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,59.62,57.812,0.498,111.396,0.0,0.0,0.0,1.77,4.443,2.668,4.092,2.535
85,21:00-21:15,48.38,0.0,0.0,0.0,0.0,3.203,82.307,0.0,15.24,0.0,3.259,0.0,39.198,9.05,28.27,6.0,0.0,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,61.25,57.812,0.498,111.396,0.0,0.0,0.0,1.77,4.443,2.668,0.602,3.922
86,21:15-21:30,50.08,0.0,0.0,0.0,0.0,3.203,81.342,0.0,13.061,0.0,2.771,0.0,33.453,9.05,28.27,6.0,0.0,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,62.37,57.812,0.498,74.264,0.0,0.0,0.0,1.505,3.661,2.188,0.602,3.922
87,21:30-21:45,51.86,0.0,0.0,0.0,0.0,3.203,81.342,0.0,13.061,0.0,2.741,0.0,27.709,9.05,28.27,6.0,0.0,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,63.85,57.812,0.498,37.132,0.0,0.0,0.0,1.505,3.661,2.188,0.602,3.922
88,21:45-22:00,53.6,0.0,0.0,0.0,0.0,3.203,81.342,0.0,15.24,0.0,3.259,0.0,23.484,9.05,28.27,6.0,0.0,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,64.77,57.812,0.498,0.0,0.0,0.0,0.0,1.77,4.443,2.668,0.602,3.922
89,22:00-22:15,53.48,0.0,0.0,0.0,0.0,3.203,81.342,0.0,15.24,0.0,3.259,0.0,23.308,9.05,28.27,6.0,0.0,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,62.82,57.812,0.498,0.0,0.0,0.0,0.0,1.77,4.443,2.668,0.602,1.087
90,22:15-22:30,56.66,0.0,0.0,0.0,0.0,3.203,81.342,0.0,15.24,0.0,3.259,0.0,23.241,9.05,28.27,6.0,0.0,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,63.05,57.812,0.498,0.0,0.0,0.0,0.0,1.77,4.443,2.668,0.602,1.087
91,22:30-22:45,59.66,0.0,0.0,0.0,0.0,3.203,81.342,0.0,15.24,0.0,3.259,0.0,23.06,9.05,28.27,6.0,0.0,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,64.43,57.812,0.498,0.0,0.0,0.0,0.0,1.77,4.443,2.668,0.602,1.087
92,22:45-23:00,62.96,0.0,0.0,0.0,0.0,3.203,81.342,0.0,15.24,0.0,3.259,0.0,22.941,9.05,28.27,6.0,0.0,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,65.71,57.812,0.498,0.0,0.0,0.0,0.0,1.77,4.443,2.668,0.602,1.087
93,23:00-23:15,63.16,0.0,0.0,0.0,0.0,3.203,81.342,0.0,15.24,0.0,3.259,0.0,22.611,9.05,28.27,6.0,0.0,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,66.08,57.812,0.498,0.0,0.0,0.0,0.0,1.77,4.443,2.536,0.602,0.815
94,23:15-23:30,63.38,0.0,0.0,0.0,0.0,3.203,81.342,0.0,14.623,0.0,3.259,0.0,22.611,9.05,28.27,6.0,0.0,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,67.17,57.812,0.498,0.0,0.0,0.0,0.0,1.505,3.661,2.188,0.602,0.815
95,23:30-23:45,63.68,0.0,0.0,0.0,0.0,3.203,81.342,0.0,14.918,0.0,3.259,0.0,22.611,9.05,28.27,6.0,0.0,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,67.55,57.812,0.498,0.0,0.0,0.0,0.0,1.505,3.661,2.188,0.602,0.815
96,23:45-24:00,63.92,0.0,0.0,0.0,0.0,3.203,81.342,0.0,13.061,0.0,2.741,0.0,22.611,9.05,28.27,6.0,0.0,57.3,0.0,0.0,0.0,0.0,23.172,17.635,0.0,0.566,314.95,0.0,1.283,68.7,57.812,0.498,0.0,0.0,0.0,0.0,1.505,3.661,2.188,0.602,0.815
